timestamp,mint,ticker,peakPct,peakAtSec,exitPct,holdSec,exitReason
2026-03-16T02:56:14.794Z,WFzzFrZ1y4Q5bKum,Roach,-2.0,2.8,-8.2,3,INSTANT_BAIL -4.3% @3s
2026-03-16T02:58:08.926Z,HDPPTQZrTo76PZoy,IVANKA,14.7,39.7,-36.2,40,GAP -33.6% (peak 14.7% drop 48%)
2026-03-16T02:58:45.072Z,CALjdQgU7xQx94o6,LARP,2.8,5.8,-15.3,20,SL -11.7% (peak 2.8%)
2026-03-16T02:58:56.448Z,BkKTdsWmjxnjYm84,YOTUS,11.8,9.0,-5.3,11,BE -1.3% (peak 11.8%)
2026-03-16T02:59:03.674Z,6uq3r5mMQL6tKkJd,HOSPICE,2.9,0.3,-6.4,7,NO_CONFIRM -2.4% @7s (1 new buyers)
2026-03-16T03:00:30.482Z,HPvFxuYnWpzQPAG1,SOLHOUSE,25.1,51.4,-12.5,53,TRAIL -27% (peak 25.1%)
2026-03-16T03:00:47.948Z,7Y1sBdiRz19fv7QV,AlonHouse,37.6,152.7,29.3,153,MOMENTUM_EXIT 34.7% (peak 37.6% mom:up→flat)
2026-03-16T03:01:32.017Z,6rKGUQANrhqUzKKf,武侠猫,50.0,5.1,33.6,6,MOMENTUM_EXIT 39.1% (peak 50.0% mom:up→flat)
2026-03-16T03:02:21.849Z,DJkJXG47yixX2AHK,HODLWOOD,5.2,0.4,-7.6,1,BE -3.7% (peak 5.2%)
2026-03-16T03:05:44.987Z,CH8Qw2WnZVp1oZ9V,Blep,32.1,59.5,26.7,60,MOMENTUM_EXIT 31.9% (peak 32.1% mom:up→flat)
2026-03-16T03:07:40.156Z,69Pv1sg6Ucir8uhD,Burn,40.4,113.4,30.5,115,MOMENTUM_EXIT 35.9% (peak 40.4% mom:up→flat)
2026-03-16T03:08:02.406Z,2cdWbsyj8A9uFgkP,MRBEAST,10.8,2.0,-4.1,9,BE -0.1% (peak 10.8%)
2026-03-16T03:08:30.734Z,EFtLaJ58zhL8uDwN,oscaredian,8.6,0.2,-5.3,0,BE -1.3% (peak 8.6%)
2026-03-16T03:08:32.153Z,BtATkeF85rV9793L,TNF,39.8,209.3,34.2,210,MOMENTUM_EXIT 39.8% (peak 39.8% mom:up→flat)
2026-03-16T03:09:21.643Z,8CirB3dKU2Ux1LCE,CHESTER,-1.9,4.3,-6.1,7,NO_CONFIRM -2.2% @7s (-1 new buyers)
2026-03-16T03:10:03.698Z,JB6FPaa9nbZpQbDm,PUSH,-1.7,2.8,-22.3,3,SL -19.0%
2026-03-16T03:10:47.641Z,97FzCaKU1H7CJxaF,武侠猫,28.0,54.4,6.3,62,TRAIL -13% (peak 28.0%)
2026-03-16T03:11:04.918Z,5ViBQSoVLEzd74JZ,bro ,11.5,0.4,-5.4,16,BE -1.4% (peak 11.5%)
2026-03-16T03:11:25.478Z,99fhN2Ls7oEjBpHN,Vaporware,-1.6,0.2,-14.5,2,SL -10.9%
2026-03-16T03:11:36.639Z,eydxTkzM9U21aa8h,USAC,8.5,54.9,-10.1,68,BE -6.3% (peak 8.5%)
2026-03-16T03:14:48.824Z,ZZmnDmDtnwmv3VT7,ROK,37.3,72.3,31.8,72,MOMENTUM_EXIT 37.3% (peak 37.3% mom:up→flat)
2026-03-16T03:15:11.420Z,CurExJtH77ZM3QEj,brainrot,36.8,52.7,6.0,53,TRAIL -19% (peak 36.8%)
2026-03-16T03:19:21.750Z,DAMGp7EzYz4qVikf,CLAUDE,42.3,8.7,25.0,9,MOMENTUM_EXIT 30.2% (peak 42.3% mom:up→flat)
2026-03-16T03:19:50.560Z,J5VjzYyBzEXJwvwa,CLAUDE,46.4,12.4,32.9,13,MOMENTUM_EXIT 38.4% (peak 46.4% mom:up→flat)
2026-03-16T03:20:00.049Z,4yMQCNGG7R6jJnvw,MAX,3.5,8.1,-9.5,9,NO_CONFIRM -5.7% @9s (-5 new buyers)
2026-03-16T03:20:12.250Z,G64gVPKNZY4u65e4,Crawstar,19.3,82.3,14.5,82,MANUAL SELL
2026-03-16T03:24:11.232Z,5oMSVKsktvEFcujT,ROSIE,5.7,1.3,-5.4,2,BE -1.4% (peak 5.7%)
2026-03-16T03:25:34.690Z,FNkuad7etVKmsdy9,brainrot,1.1,4.8,-10.0,5,SL -6.2% (peak 1.1%)
2026-03-16T03:25:45.515Z,77SUmsow4SCfwLEe,MemeHouse,4.2,8.1,-12.9,11,SL -9.2% (peak 4.2%)
2026-03-16T03:26:03.270Z,DchwLAb3ihsJETqS,ROSIE,19.5,15.0,2.5,17,TRAIL -11% (peak 19.5%)
2026-03-16T03:26:12.283Z,BWuDuhM8hM2KhMxJ,ROSE,6.5,5.7,-5.5,8,BE -1.5% (peak 6.5%)
2026-03-16T03:26:13.284Z,8GuRbe9PXntzaEcd,PUMPHOUSE,33.5,89.1,27.2,89,MOMENTUM_EXIT 32.5% (peak 33.5% mom:up→flat)
2026-03-16T03:27:25.816Z,eaUJLEGexFL32Fm5,Agentmaxxing,1.4,1.9,-5.3,6,DEAD_CAT -1.3% (peak 1.4%)
2026-03-16T03:27:37.589Z,7W7jMQMu9EE9DtLi,SOLANA,-1.4,0.8,-9.8,8,NO_CONFIRM -6.0% @8s (0 new buyers)
2026-03-16T03:29:24.552Z,3XkMreNRFHBTJ1b8,Biscuit,0.4,0.1,-9.4,5,INSTANT_BAIL -5.6% @5s
2026-03-16T03:31:52.945Z,8AnVuwoH7RoANEvs,Dogs,-2.0,1.0,-13.5,1,SL -9.9%
2026-03-16T03:35:25.464Z,BxTjRZsasdW6DWow,DOGS,17.8,12.5,3.7,15,TRAIL -8% (peak 17.8%)
2026-03-16T03:35:38.118Z,BxTjRZsasdW6DWow,DOGS,8.2,2.5,-4.3,8,BE -0.3% (peak 8.2%)
2026-03-16T03:37:52.915Z,gyj98pphvTJH9rej,AGENT,37.8,43.2,30.5,44,MOMENTUM_EXIT 36.0% (peak 37.8% mom:up→flat)
2026-03-16T03:38:40.430Z,5aJ81TisBMpfiuJ4,MXC,-1.0,0.5,-7.5,11,NO_CONFIRM -3.6% @11s (1 new buyers)
2026-03-16T03:38:57.867Z,3FwNvay5NaZgcNnG,IMAGINE,-0.6,0.1,-11.4,1,SL -7.7%
2026-03-16T03:39:53.795Z,6KH94p7UtUDZdV5i,Bubbles ,30.6,26.2,25.0,26,MOMENTUM_EXIT 30.2% (peak 30.6% mom:up→flat)
2026-03-16T03:43:59.669Z,3a8LdEY2RT7nYbnt,LSD,23.0,8.2,6.0,20,TRAIL -10% (peak 23.0%)
2026-03-16T03:44:06.002Z,9LX898nZnPPAJdDf,Salary,-2.0,0.0,-5.9,8,STALE_FEED
2026-03-16T03:44:29.473Z,HkL3ghN4mX4hMoBi,AI,5.1,1.2,-3.5,2,BE 0.6% (peak 5.1%)
2026-03-16T03:44:55.059Z,3K2GL1J3XKhvePDz,GIGAMUSK,-2.0,0.1,-10.3,0,SL -6.6%
2026-03-16T03:45:19.280Z,3a8LdEY2RT7nYbnt,LSD,32.5,59.0,22.0,60,MOMENTUM_EXIT 27.0% (peak 32.5% mom:up→flat)
2026-03-16T03:46:39.099Z,ES658Gi7w3ufxkVD,MINT,-2.0,1.8,-11.1,2,SL -7.4%
2026-03-16T03:48:33.923Z,nQMxhcUd35yqVvm4,MINT,11.2,16.8,-8.9,36,GAP -5.0% (peak 11.2% drop 16%)
2026-03-16T03:49:03.901Z,8KipLDTtpCGffqUd,imagine,-0.3,0.8,-11.8,1,SL -8.1%
2026-03-16T03:55:27.593Z,7dg3hHLGaUQLbR7f,imagine,2.8,0.0,-8.3,3,INSTANT_BAIL -4.4% @3s
2026-03-16T03:56:54.644Z,Gfppbg9swHq2vvM9,vibes,14.2,12.5,-6.7,24,GAP -2.8% (peak 14.2% drop 17%)
2026-03-16T03:57:08.696Z,2XZi6MZqiMWJD7FL,Glowcat,4.8,5.1,-10.2,11,SL -6.5% (peak 4.8%)
2026-03-16T03:59:47.180Z,7kQvCnY6KbtPSheh,Grok,5.3,0.0,-5.9,1,BE -2.0% (peak 5.3%)
2026-03-16T04:00:54.382Z,2QrZ18zzHLp2SzdS,6,59.3,2.5,49.4,3,MOMENTUM_EXIT 55.6% (peak 59.3% mom:up→flat)
2026-03-16T04:01:07.930Z,EN6aN7ho7PjS7q37,HERRMANN,-1.9,2.8,-19.7,4,SL -16.4%
2026-03-16T04:03:02.440Z,GhuTvjQ3d6xNFbQk,toly,9.0,4.6,-8.1,5,BE -4.2% (peak 9.0%)
2026-03-16T04:04:48.923Z,9M1bgfBwLjSQysmF,SIX,21.9,42.9,3.7,45,TRAIL -11% (peak 21.9%)
2026-03-16T04:05:07.466Z,73JfUKi4YvhevWTr,ATO,-1.9,2.0,-13.2,7,SL -9.6%
2026-03-16T04:06:10.720Z,BnmvRp4FzEA6Y4EF,gura,21.5,34.9,3.2,42,TRAIL -11% (peak 21.5%)
2026-03-16T04:07:05.135Z,7Ar8grHjJs8aTwU6,SIX,-1.9,0.0,-10.0,0,SL -6.3%
2026-03-16T04:07:19.594Z,F6tYJKqLRBXQa53b,WeiWu,37.1,6.7,31.3,8,MOMENTUM_EXIT 36.8% (peak 37.1% mom:up→flat) [SELL_FAIL]
2026-03-16T04:11:28.777Z,GtGxkyXYjfk6bbcn,WEIWU,7.0,16.4,-35.5,26,GAP -32.8% (peak 7.0% drop 40%)
2026-03-16T04:14:10.468Z,Hrw5iFAcFQPtxt2Y,UHI,5.5,26.4,-10.2,30,BE -6.4% (peak 5.5%)
2026-03-16T04:16:03.743Z,8YjAT6DnjND5D21X,SRM,34.2,1.4,17.8,1,MOMENTUM_EXIT 22.7% (peak 34.2% mom:up→flat)
2026-03-16T04:22:32.555Z,52jD5Lon4unj6kec,‎ ,-2.0,0.0,-11.5,0,SL -7.8%
2026-03-16T04:22:34.861Z,GeycvUM8Q8WuMJTg,Xnut,-0.4,5.2,-6.4,7,NO_CONFIRM -2.5% @7s (0 new buyers)
2026-03-16T04:23:54.262Z,311Tq1ZGLQPhNHe4,Solana,-2.0,0.5,-12.8,2,SL -9.1%
2026-03-16T04:24:39.936Z,3J3LUPCAHnJFCok6,SLNDN,13.7,2.1,-4.1,7,BE -0.1% (peak 13.7%)
2026-03-16T04:25:31.656Z,7bipH6khLMfw8tob,Banana,27.4,10.6,7.1,54,TRAIL -12% (peak 27.4%)
2026-03-16T04:26:04.696Z,H1zXBtqC39B1UZND,UNIGUY,-0.4,3.2,-47.4,6,SL -45.2%
2026-03-16T04:27:02.163Z,CJkgbnKPJEgyw5fp,Solmaxxing,29.5,44.6,7.3,50,TRAIL -14% (peak 29.5%)
2026-03-16T04:27:06.667Z,7bipH6khLMfw8tob,Banana,23.2,68.3,7.5,77,TRAIL -9% (peak 23.2%)
2026-03-16T04:27:22.748Z,9qZdPDsKHJSdRPZ8,SUPER,2.2,3.0,-9.5,6,NO_CONFIRM -5.7% @6s (0 new buyers)
2026-03-16T04:27:43.500Z,FvytrvKDUV9LcTyy,pHAT,10.8,5.3,-7.6,13,BE -3.8% (peak 10.8%)
2026-03-16T04:27:58.837Z,7bipH6khLMfw8tob,Banana,0.6,0.0,-10.7,4,SL -6.9%
2026-03-16T04:29:42.659Z,FR8Ct2gk4kzCza2J,Salary,-1.9,0.4,-12.2,2,SL -8.6%
2026-03-16T04:30:27.160Z,6pTyPLNnLMbP5MHF,Steve,32.0,19.6,26.7,20,MOMENTUM_EXIT 32.0% (peak 32.0% mom:up→flat)
2026-03-16T04:32:25.913Z,4jRL1vf3ib8xVP4M,COLOMBUS,4.3,0.9,-12.4,3,SL -8.7% (peak 4.3%)
2026-03-16T04:32:41.399Z,EdGH5PViMnXkdRtP,EV1,-2.0,1.7,-12.3,3,SL -8.6%
2026-03-16T04:34:20.576Z,8LarmZTzZspNobd1,OG,-1.4,4.2,-7.1,5,INSTANT_BAIL -3.2% @5s
2026-03-16T04:34:44.665Z,2VVYWaY68w6yzjP9,EV1,-2.0,0.4,-8.6,6,INSTANT_BAIL -4.8% @6s
2026-03-16T04:36:41.577Z,58ZtH7Z8JK2gNdUb,◎,6.8,0.3,-4.3,4,BE -0.3% (peak 6.8%)
2026-03-16T04:36:57.904Z,B2txzC88Ai1aHhmm,boop,30.8,1.9,21.4,2,MOMENTUM_EXIT 26.5% (peak 30.8% mom:up→flat)
2026-03-16T04:38:35.663Z,Donh1b97cdNkNSA8,PONZI,5.3,22.9,-3.4,25,BE 0.6% (peak 5.3%)
2026-03-16T04:39:32.330Z,D3ewapLYhaNW3uyJ,Bowhead,38.3,9.6,32.4,10,MOMENTUM_EXIT 38.0% (peak 38.3% mom:up→flat)
2026-03-16T04:43:29.181Z,CY19qfakNW6YfhtV,Gymskin,20.6,10.1,3.0,13,TRAIL -11% (peak 20.6%)
2026-03-16T04:43:44.033Z,CY19qfakNW6YfhtV,Gymskin,-1.0,0.4,-7.0,4,INSTANT_BAIL -3.1% @4s
2026-03-16T04:44:18.564Z,J9fa6ambJXeoKWTX,Bowhead,-1.5,0.9,-8.6,3,INSTANT_BAIL -4.8% @3s
2026-03-16T04:45:34.517Z,FL9p2LK5Vz4cqdSz,UNIPEP,-0.7,3.0,-7.4,3,INSTANT_BAIL -3.6% @3s
2026-03-16T04:45:59.200Z,9SLJ37AoxAbznxR4,eˣ,9.5,4.3,-5.9,5,BE -1.9% (peak 9.5%)
2026-03-16T04:46:53.248Z,DSXivCgYMfJANDYt,Bowhead,7.8,2.9,-3.5,4,BE 0.6% (peak 7.8%)
2026-03-16T04:47:27.784Z,B4XwCWYRjPXdT4Ry,HAMSTER,2.4,2.1,-12.3,28,SL -8.7% (peak 2.4%)
2026-03-16T04:49:44.543Z,jYe56NpwP62TVdkV,hammy,9.0,2.2,-3.7,6,BE 0.3% (peak 9.0%)
2026-03-16T04:51:34.862Z,Ff7ixTBAmCbtyUSs,PsyopPepe,26.8,55.0,-2.4,64,TRAIL -20% (peak 26.8%)
2026-03-16T04:51:42.951Z,7Mt8RDQsoVNWy4Kf,FUG,34.4,78.7,27.7,79,MOMENTUM_EXIT 33.0% (peak 34.4% mom:up→flat)
2026-03-16T04:55:02.464Z,7n9wbMkFQWzkdDMf,MYRO,15.2,2.4,-3.1,4,TRAIL -12% (peak 15.2%)
2026-03-16T04:56:24.096Z,EzUjkzQWeiAwZ4np,PONZI,-2.0,0.0,-7.0,3,INSTANT_BAIL -3.1% @3s
2026-03-16T04:57:15.139Z,BvnpkDDfs6DbPiGU,TrollGuy,45.9,147.7,39.8,148,MOMENTUM_EXIT 45.6% (peak 45.9% mom:up→flat)
2026-03-16T04:58:42.045Z,6qUEwArToZp1f8T2,Iruka,1.0,2.2,-7.0,4,INSTANT_BAIL -3.1% @4s
2026-03-16T04:59:56.957Z,ALgCanese9oPRVVB,Tiger,8.4,4.8,-7.3,5,BE -3.4% (peak 8.4%)
2026-03-16T05:00:59.466Z,oPjWYwWdymQuGzME,RAINBOW,13.3,52.7,-3.4,54,BE 0.6% (peak 13.3%)
2026-03-16T05:01:45.680Z,GGZe2SEWNBP2rK8v,KOL,4.8,2.8,-10.9,5,SL -7.1% (peak 4.8%)
2026-03-16T05:02:04.821Z,8GPFcKPxZtiH41o7,Pepe,19.2,36.0,-30.0,40,GAP -27.0% (peak 19.2% drop 46%)
2026-03-16T05:04:21.673Z,7DPsYSJrHRfD12Ao,DBASE,30.6,59.3,25.3,59,MOMENTUM_EXIT 30.5% (peak 30.6% mom:up→flat)
2026-03-16T05:05:47.082Z,7mcBqR535hHVNnne,Larry,-0.3,2.7,-7.3,5,INSTANT_BAIL -3.4% @5s
2026-03-16T05:06:28.850Z,D7Ny5MQxgd3xAChv,SINCLAIR,23.5,4.2,8.7,12,TRAIL -8% (peak 23.5%)
2026-03-16T05:06:34.749Z,H5TYYS1bspNNHqmb,武侠猫,0.5,0.0,-7.1,6,NO_CONFIRM -3.2% @6s (-1 new buyers)
2026-03-16T05:07:51.957Z,5wqwVrDWPDbmFtYr,VOLCENGINE,34.0,71.1,27.3,71,MOMENTUM_EXIT 32.6% (peak 34.0% mom:up→flat)
2026-03-16T05:08:27.761Z,D7Ny5MQxgd3xAChv,SINCLAIR,56.1,74.5,44.2,75,MOMENTUM_EXIT 50.2% (peak 56.1% mom:up→flat)
2026-03-16T05:09:02.301Z,HXcj6FeJnTswzvKw,DBASE,-1.5,3.3,-7.3,4,INSTANT_BAIL -3.4% @4s
2026-03-16T05:11:47.853Z,9vn7mEiHB2tyuv3H,STNK,22.3,60.1,4.4,66,TRAIL -11% (peak 22.3%)
2026-03-16T05:12:34.301Z,AXM1syLeGrEdqXXT,Kari,18.6,17.8,3.4,20,TRAIL -9% (peak 18.6%)
2026-03-16T05:13:38.750Z,8NRBUNWwdVSFYgAS,BLUB,-0.7,2.1,-9.7,6,INSTANT_BAIL -5.9% @6s
2026-03-16T05:15:17.001Z,AoUZNaSDj94FzBDr,BLUB,24.9,20.5,7.8,28,TRAIL -10% (peak 24.9%)
2026-03-16T05:15:33.974Z,AoUZNaSDj94FzBDr,BLUB,-1.8,0.0,-9.3,4,INSTANT_BAIL -5.5% @4s
2026-03-16T05:16:09.676Z,7UZTLHjLjvjRT6js,6,0.7,1.8,-8.0,5,INSTANT_BAIL -4.1% @5s
2026-03-16T05:19:55.152Z,CmbtoqR5JKc6x4sG,USOA,9.8,51.0,-34.4,52,GAP -31.6% (peak 9.8% drop 41%)
2026-03-16T05:21:31.736Z,BoVNqozTznzU6BAe,橘猫道长,40.0,11.4,30.7,12,MOMENTUM_EXIT 36.1% (peak 40.0% mom:up→flat) [SELL_FAIL]
2026-03-16T05:22:44.973Z,7Euvy9g7cyn5nu5n,Apollo,30.8,30.8,25.3,31,MOMENTUM_EXIT 30.5% (peak 30.8% mom:up→flat)
2026-03-16T05:24:53.309Z,EpBcxSoaoHxisc2A,DоgGPT,36.0,80.1,30.4,80,MOMENTUM_EXIT 35.8% (peak 36.0% mom:up→flat)
2026-03-16T05:25:21.673Z,4XxXx1m4Gji1uze2,GEOFFREY,32.3,48.0,27.0,49,MOMENTUM_EXIT 32.3% (peak 32.3% mom:up→flat)
2026-03-16T05:26:06.778Z,H8qQHJDCRMtKqAY9,BLUECOLLAR,19.0,14.0,3.1,20,TRAIL -10% (peak 19.0%)
2026-03-16T05:27:21.723Z,A2SrVG4BdUpxvkNt,COCK,-0.8,0.0,-11.1,0,SL -7.4%
2026-03-16T05:27:54.053Z,F79R23FSgXYjw653,Ketchup,31.9,3.7,26.6,4,MOMENTUM_EXIT 31.9% (peak 31.9% mom:down→flat)
2026-03-16T05:28:26.327Z,96AnBZ2bAcuJvCnj,clawbands,50.0,3.0,42.0,3,MOMENTUM_EXIT 47.9% (peak 50.0% mom:up→flat)
2026-03-16T05:29:58.734Z,ESPDwkho37GpqDq1,狐狸,6.1,63.5,-19.7,64,GAP -16.3% (peak 6.1% drop 22%)
2026-03-16T05:35:20.881Z,6voBfvZHe7PVDvnq,Apollo,11.4,0.6,-5.3,5,BE -1.3% (peak 11.4%) [SELL_FAIL]
2026-03-16T05:35:27.875Z,9VzEvHNTAg2UdZG1,GIGI,11.9,3.1,-3.5,4,BE 0.5% (peak 11.9%)
2026-03-16T05:36:08.707Z,AQ84NDaV9agrGZXe,BIBI,30.7,238.8,25.2,241,MOMENTUM_EXIT 30.4% (peak 30.7% mom:up→flat)
2026-03-16T05:39:09.088Z,BVWJx66eNA7GMS8U,joe,-2.0,0.9,-10.1,1,SL -6.3%
2026-03-16T05:39:24.822Z,C4Hk8poCAnBWDHuk,LART,35.0,49.1,28.4,52,MOMENTUM_EXIT 33.8% (peak 35.0% mom:up→flat)
2026-03-16T05:41:36.724Z,4eTTs8VDdiHqC6cK,LOWINCOME,5.3,25.3,-3.8,27,BE 0.3% (peak 5.3%)
2026-03-16T05:42:46.221Z,ARTBrwfQKAptG9Eo,PHAGE,18.3,30.7,1.9,51,TRAIL -10% (peak 18.3%)
2026-03-16T05:43:24.007Z,27M1YFrWA9wmfoEK,MNST,-0.6,1.9,-12.2,3,SL -8.5%
2026-03-16T05:46:04.039Z,jfp3WLHQJv48wuha,CIA,-1.9,2.5,-9.9,3,SL -6.2%
2026-03-16T05:46:49.030Z,9AWvMbBxBGSdeQQk,MNST,-2.0,0.9,-22.4,1,SL -19.2%
2026-03-16T05:49:09.167Z,GjaGyZF6hBy6xYa5,6,31.3,92.8,26.0,94,MOMENTUM_EXIT 31.3% (peak 31.3% mom:up→flat)
2026-03-16T05:50:37.662Z,AvimM46bLijVF8Ez,GLM,16.7,29.2,-1.1,35,TRAIL -12% (peak 16.7%)
2026-03-16T05:51:02.110Z,7C5csVMwMCcW3Lo1,TOLY,2.9,1.1,-12.7,6,SL -9.0% (peak 2.9%)
2026-03-16T05:52:15.627Z,4x5JKKnfutTB7asQ,CHEWING,30.1,242.7,24.7,245,MOMENTUM_EXIT 29.9% (peak 30.1% mom:up→flat)
2026-03-16T05:52:46.615Z,24Xe2yKBNMefBKWV,ROTATE,9.1,0.1,-4.8,10,BE -0.8% (peak 9.1%)
2026-03-16T05:52:51.290Z,8Nf1MG8hUqKxrSah,Goatse,21.2,2.8,7.0,9,TRAIL -8% (peak 21.2%)
2026-03-16T05:53:07.280Z,F2KMEv9dirBs7SkG,HERRMANN,-1.8,0.3,-12.9,0,SL -9.2%
2026-03-16T05:53:18.302Z,8Nf1MG8hUqKxrSah,Goatse,3.8,2.6,-8.5,9,NO_CONFIRM -4.7% @9s (-3 new buyers)
2026-03-16T05:58:17.936Z,4m7Qap7wP2bnTfcf,TRAILCAM,5.7,11.7,-5.0,14,BE -1.0% (peak 5.7%)
2026-03-16T05:58:42.763Z,D3hRFKzJjCiWPoTB,LAST,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-16T05:58:45.937Z,3sKcWuknfcWEPh8P,BARRON,31.1,58.7,25.8,60,MOMENTUM_EXIT 31.1% (peak 31.1% mom:up→flat)
2026-03-16T06:00:07.814Z,7cnvWe4K6bhEW9X7,Eric,8.9,5.3,-7.0,14,BE -3.1% (peak 8.9%)
2026-03-16T06:01:26.233Z,4CTmQfVxdwBheQhJ,Stonks,9.6,4.7,-7.6,16,BE -3.7% (peak 9.6%)
2026-03-16T06:02:35.485Z,8iR732dbGgQSiHdo,Pepe,-0.2,17.1,-4.2,18,STALE_FLAT
2026-03-16T06:03:41.695Z,BmHcKUY11NNAXs5A,AI,18.2,0.2,3.5,1,TRAIL -9% (peak 18.2%)
2026-03-16T06:04:16.380Z,BmHcKUY11NNAXs5A,AI,-2.0,0.0,-7.7,3,INSTANT_BAIL -3.9% @3s
2026-03-16T06:04:25.669Z,4UdmZc5VagJc4gDW,NIGGLON,-0.7,3.8,-9.9,10,SL -6.1%
2026-03-16T06:05:41.599Z,2RPJ4cdmvExQktYz,SJ,6.2,3.0,-5.3,13,BE -1.3% (peak 6.2%)
2026-03-16T06:08:00.469Z,HyzTJHBivRigXm86,FENTHOUSE,-0.5,0.8,-10.3,2,SL -6.5%
2026-03-16T06:08:13.767Z,9JnZZ8WzqFSgZuwg,cat,30.3,5.6,23.7,8,MOMENTUM_EXIT 28.9% (peak 30.3% mom:up→flat)
2026-03-16T06:08:18.063Z,AsYeVRHHDnrU3b6K,Angela,14.5,22.2,-3.1,27,BE 0.9% (peak 14.5%)
2026-03-16T06:10:08.461Z,AyULMX1pGGS8WHGn,YOTUS,3.9,7.6,-7.4,12,DEAD_CAT -3.5% (peak 3.9%)
2026-03-16T06:11:00.057Z,4bYvQwhNSaEmozyu,FENTHOUSE,9.0,4.1,-4.3,14,BE -0.3% (peak 9.0%)
2026-03-16T06:11:23.193Z,9CaiZVm3yruna7rw,SJ,3.5,3.4,-9.3,7,NO_CONFIRM -5.5% @7s (2 new buyers)
2026-03-16T06:12:57.802Z,GeAcZ3172FdMJwhK,比比,-1.0,0.1,-10.1,0,SL -6.3%
2026-03-16T06:13:34.247Z,DPxN6h4w9PNtf33z,CIRBP,19.7,31.4,-1.5,35,GAP 2.7% (peak 19.7% drop 17%)
2026-03-16T06:15:28.507Z,FQR3WqfrspSmF3XW,BARRON,2.2,10.0,-16.7,10,SL -13.2% (peak 2.2%)
2026-03-16T06:20:18.344Z,4CHEAoFZC12USF33,Michael,1.1,0.1,-10.3,3,SL -6.6% (peak 1.1%)
2026-03-16T06:27:07.758Z,W1V8MvfWLAzjzbQE,STORK,31.5,92.1,25.7,93,MOMENTUM_EXIT 30.9% (peak 31.5% mom:up→flat)
2026-03-16T06:27:35.919Z,2Rw4uW6d5yfas8sn,Lana,10.2,12.6,-9.2,15,GAP -5.4% (peak 10.2% drop 16%)
2026-03-16T06:28:21.164Z,94ZfjJf9YaUb3HqY,Campo,37.0,7.2,27.4,8,MOMENTUM_EXIT 32.8% (peak 37.0% mom:up→flat)
2026-03-16T06:30:53.123Z,4FvEobyyKAmiYUEi,三毛,-2.0,0.2,-9.9,0,SL -6.1%
2026-03-16T06:33:03.780Z,5SKryyjDAHbqTa9H,MNST,-2.0,0.0,-5.9,6,STALE_FEED
